TSI CPC DATA VERSION 3
1490285516,2017/3/23,16:11:56
15
1.08,130
Model 3783 Ver 1.27 S/N 3783111302
"Date","Time","Concentration","Count"," Live-Time","Blank","Abs Press"," Analog In","Pulse Height"," Pulse STD","Status Flags"
2017/3/23,16:41:30,9.37e4,2545341,12.53,,1024,0.000,1907,496,0
2017/3/23,16:41:45,9.38e4,2546705,12.52,,1024,0.000,1895,480,0
2017/3/23,16:42:00,9.23e4,2514091,12.56,,1024,0.000,1928,443,0
2017/3/23,16:42:15,9.53e4,2580945,12.49,,1024,0.000,1947,452,0
2017/3/23,16:42:30,9.78e4,2636050,12.42,,1024,0.000,1905,487,0
2017/3/23,16:42:45,8.61e4,2372591,12.7,,1024,0.000,1988,424,0
2017/3/23,16:43:00,8.20e4,2275819,12.8,,1024,0.000,1933,458,0
2017/3/23,16:43:15,7.65e4,2145889,12.93,,1024,0.000,2004,466,0
2017/3/23,16:43:30,6.83e4,1945253,13.13,,1024,0.000,2022,458,0
2017/3/23,16:43:45,6.89e4,1959937,13.12,,1024,0.000,1995,476,0
2017/3/23,16:44:00,6.60e4,1888403,13.19,,1024,0.000,2019,456,0
2017/3/23,16:44:15,5.96e4,1725620,13.35,,1024,0.000,2102,466,0
2017/3/23,16:44:30,5.61e4,1634624,13.43,,1024,0.000,2113,435,0
2017/3/23,16:44:45,5.33e4,1561900,13.5,,1023,0.000,2121,460,0
2017/3/23,16:45:00,5.30e4,1554975,13.51,,1024,0.000,2124,457,0
2017/3/23,16:45:15,5.20e4,1526918,13.54,,1024,0.000,2131,479,0
2017/3/23,16:45:30,4.81e4,1423855,13.63,,1024,0.000,2180,461,0
2017/3/23,16:45:45,4.65e4,1379456,13.68,,1024,0.000,2167,477,0
2017/3/23,16:46:00,4.39e4,1308775,13.74,,1024,0.000,2198,469,0
2017/3/23,16:46:15,4.20e4,1258162,13.79,,1024,0.000,2253,466,0
2017/3/23,16:46:30,4.08e4,1224427,13.82,,1024,0.000,2213,498,0
2017/3/23,16:46:45,3.70e4,1119645,13.92,,1024,0.000,2250,489,0
2017/3/23,16:47:00,3.58e4,1083129,13.95,,1024,0.000,2283,461,0
2017/3/23,16:47:15,3.48e4,1056850,13.98,,1024,0.000,2292,466,0
2017/3/23,16:47:30,3.19e4,973536,14.06,,1024,0.000,2299,461,0
2017/3/23,16:47:45,3.21e4,980005,14.05,,1024,0.000,2321,462,0
2017/3/23,16:48:00,2.99e4,915320,14.11,,1024,0.000,2338,476,0
2017/3/23,16:48:15,2.82e4,867065,14.16,,1024,0.000,2344,466,0
2017/3/23,16:48:30,2.64e4,815850,14.21,,1024,0.000,2379,424,0
2017/3/23,16:48:45,2.49e4,770734,14.25,,1024,0.000,2364,485,0
2017/3/23,16:49:00,2.38e4,739547,14.28,,1024,0.000,2399,445,0
2017/3/23,16:49:15,2.22e4,692328,14.32,,1024,0.000,2397,471,0
2017/3/23,16:49:30,2.19e4,681026,14.33,,1024,0.000,2436,427,0
2017/3/23,16:49:45,2.07e4,646674,14.37,,1024,0.000,2424,432,0
2017/3/23,16:50:00,1.86e4,582053,14.43,,1024,0.000,2436,446,0
2017/3/23,16:50:15,1.84e4,578602,14.43,,1024,0.000,2459,422,0
2017/3/23,16:50:30,1.79e4,561209,14.45,,1023,0.000,2434,437,0
2017/3/23,16:50:45,1.65e4,519366,14.49,,1024,0.000,2462,441,0
2017/3/23,16:51:00,1.48e4,468302,14.54,,1024,0.000,2481,456,0
2017/3/23,16:51:15,1.48e4,468803,14.53,,1024,0.000,2475,432,0
2017/3/23,16:51:30,1.42e4,448353,14.55,,1024,0.000,2467,457,0
2017/3/23,16:51:45,1.33e4,422566,14.58,,1024,0.000,2519,396,0
2017/3/23,16:52:00,1.23e4,392890,14.61,,1024,0.000,2517,412,0
2017/3/23,16:52:15,1.19e4,377860,14.62,,1024,0.000,2543,423,0
2017/3/23,16:52:30,1.08e4,345519,14.65,,1024,0.000,2537,412,0
2017/3/23,16:52:45,1.09e4,346706,14.65,,1024,0.000,2534,410,0
2017/3/23,16:53:00,1.02e4,327503,14.67,,1024,0.000,2520,435,0
2017/3/23,16:53:15,9.55e3,304630,14.69,,1024,0.000,2556,405,0
2017/3/23,16:53:30,8.78e3,280598,14.72,,1024,0.000,2545,422,0
2017/3/23,16:53:45,9.15e3,292086,14.7,,1024,0.000,2532,444,0
2017/3/23,16:54:00,8.61e3,275189,14.72,,1024,0.000,2561,394,0
2017/3/23,16:54:15,8.19e3,262121,14.73,,1024,0.000,2591,369,0
2017/3/23,16:54:30,7.66e3,245519,14.75,,1024,0.000,2534,429,0
2017/3/23,16:54:45,6.98e3,223967,14.77,,1024,0.000,2558,391,0
2017/3/23,16:55:00,6.72e3,215667,14.78,,1024,0.000,2565,421,0
2017/3/23,16:55:15,6.60e3,212039,14.78,,1024,0.000,2573,391,0
2017/3/23,16:55:30,6.30e3,202569,14.79,,1024,0.000,2565,408,0
2017/3/23,16:55:45,5.81e3,186940,14.81,,1024,0.000,2564,408,0
2017/3/23,16:56:00,5.49e3,176916,14.82,,1024,0.000,2597,397,0
2017/3/23,16:56:15,5.54e3,178517,14.82,,1024,0.000,2608,372,0
2017/3/23,16:56:30,5.07e3,163528,14.83,,1024,0.000,2597,389,0
2017/3/23,16:56:45,4.54e3,146711,14.85,,1024,0.000,2562,441,0
2017/3/23,16:57:00,4.52e3,146085,14.85,,1024,0.000,2574,434,0
2017/3/23,16:57:15,4.51e3,145687,14.85,,1024,0.000,2587,413,0
2017/3/23,16:57:30,4.34e3,140367,14.85,,1024,0.000,2603,393,0
2017/3/23,16:57:45,3.85e3,124508,14.87,,1024,0.000,2597,400,0
2017/3/23,16:58:00,3.75e3,121312,14.87,,1024,0.000,2584,395,0
2017/3/23,16:58:15,3.74e3,121025,14.87,,1024,0.000,2603,394,0
2017/3/23,16:58:30,3.30e3,106949,14.89,,1024,0.000,2617,389,0
2017/3/23,16:58:45,3.25e3,105440,14.89,,1024,0.000,2604,388,0
2017/3/23,16:59:00,3.29e3,106831,14.89,,1024,0.000,2597,415,0
2017/3/23,16:59:15,3.06e3,99353,14.9,,1024,0.000,2617,367,0
2017/3/23,16:59:30,2.92e3,95108,14.9,,1024,0.000,2609,399,0
2017/3/23,16:59:45,2.83e3,91993,14.9,,1024,0.000,2607,416,0
2017/3/23,17:00:00,2.54e3,82813,14.91,,1024,0.000,2641,351,0
2017/3/23,17:00:15,2.46e3,79998,14.92,,1024,0.000,2608,401,0
2017/3/23,17:00:30,2.25e3,73329,14.92,,1024,0.000,2604,413,0
2017/3/23,17:00:45,2.25e3,73379,14.92,,1024,0.000,2602,407,0
2017/3/23,17:01:00,2.08e3,67712,14.93,,1024,0.000,2613,394,0
2017/3/23,17:01:15,2.05e3,66917,14.93,,1024,0.000,2626,388,0
2017/3/23,17:01:30,1.87e3,60976,14.94,,1024,0.000,2629,377,0
2017/3/23,17:01:45,1.70e3,55471,14.94,,1024,0.000,2620,385,0
2017/3/23,17:02:00,1.58e3,51605,14.94,,1024,0.000,2600,424,0
2017/3/23,17:02:15,1.66e3,53985,14.94,,1024,0.000,2618,372,0
2017/3/23,17:02:30,1.57e3,51069,14.95,,1024,0.000,2650,360,0
2017/3/23,17:02:45,1.45e3,47426,14.95,,1024,0.000,2607,401,0
2017/3/23,17:03:00,1.35e3,44047,14.95,,1024,0.000,2606,399,0
2017/3/23,17:03:15,1.31e3,42752,14.95,,1024,0.000,2620,393,0
2017/3/23,17:03:30,1.22e3,39895,14.96,,1024,0.000,2623,385,0
2017/3/23,17:03:45,1.17e3,38148,14.96,,1024,0.000,2622,385,0
2017/3/23,17:04:00,1.15e3,37527,14.96,,1024,0.000,2644,347,0
2017/3/23,17:04:15,1.07e3,34905,14.96,,1024,0.000,2636,372,0
2017/3/23,17:04:30,1.03e3,33713,14.96,,1024,0.000,2645,367,0
2017/3/23,17:04:45,976,31729,14.97,,1024,0.000,2636,385,0
2017/3/23,17:05:00,933,30328,14.97,,1024,0.000,2631,394,0
2017/3/23,17:05:15,868,28216,14.97,,1024,0.000,2635,401,0
2017/3/23,17:05:30,886,28802,14.97,,1024,0.000,2640,378,0
2017/3/23,17:05:45,840,27330,14.97,,1024,0.000,2630,396,0
2017/3/23,17:06:00,804,26135,14.97,,1024,0.000,2612,394,0
2017/3/23,17:06:15,764,24838,14.97,,1024,0.000,2626,385,0
2017/3/23,17:06:30,721,23444,14.97,,1024,0.000,2641,367,0
2017/3/23,17:06:45,684,22252,14.98,,1024,0.000,2631,391,0
2017/3/23,17:07:00,680,22129,14.98,,1024,0.000,2630,393,0
2017/3/23,17:07:15,688,22388,14.98,,1024,0.000,2633,368,0
2017/3/23,17:07:30,625,20343,14.98,,1024,0.000,2644,375,0
2017/3/23,17:07:45,567,18446,14.98,,1024,0.000,2634,394,0
2017/3/23,17:08:00,542,17628,14.98,,1024,0.000,2641,384,0
2017/3/23,17:08:15,529,17211,14.98,,1024,0.000,2618,408,0
2017/3/23,17:08:30,505,16428,14.98,,1024,0.000,2598,432,0
2017/3/23,17:08:45,491,15982,14.98,,1024,0.000,2642,380,0
2017/3/23,17:09:00,480,15618,14.98,,1024,0.000,2620,394,0
2017/3/23,17:09:15,454,14774,14.98,,1024,0.000,2642,380,0
2017/3/23,17:09:30,441,14354,14.98,,1024,0.000,2622,397,0
2017/3/23,17:09:45,424,13797,14.98,,1024,0.000,2617,416,0
2017/3/23,17:10:00,397,12904,14.99,,1024,0.000,2615,427,0
2017/3/23,17:10:15,394,12811,14.99,,1024,0.000,2639,397,0
2017/3/23,17:10:30,372,12097,14.99,,1024,0.000,2611,428,0
2017/3/23,17:10:45,355,11562,14.99,,1024,0.000,2612,415,0
2017/3/23,17:11:00,345,11233,14.99,,1024,0.000,2625,399,0
2017/3/23,17:11:15,343,11169,14.99,,1024,0.000,2637,385,0
2017/3/23,17:11:30,327,10654,14.99,,1024,0.000,2604,422,0
2017/3/23,17:11:45,307,9996,14.99,,1024,0.000,2629,393,0
2017/3/23,17:12:00,301,9790,14.99,,1024,0.000,2623,419,0
2017/3/23,17:12:15,293,9525,14.99,,1024,0.000,2597,433,0
2017/3/23,17:12:30,288,9391,14.99,,1024,0.000,2626,410,0
2017/3/23,17:12:45,279,9073,14.99,,1024,0.000,2631,396,0
2017/3/23,17:13:00,271,8817,14.99,,1024,0.000,2631,411,0
2017/3/23,17:13:15,254,8263,14.99,,1024,0.000,2635,390,0
2017/3/23,17:13:30,253,8252,14.99,,1024,0.000,2629,391,0
2017/3/23,17:13:45,242,7895,14.99,,1024,0.000,2630,406,0
2017/3/23,17:14:00,240,7819,14.99,,1024,0.000,2633,391,0
2017/3/23,17:14:15,234,7629,14.99,,1024,0.000,2625,412,0
2017/3/23,17:14:30,224,7290,14.99,,1024,0.000,2629,393,0
2017/3/23,17:14:45,208,6786,14.99,,1024,0.000,2625,389,0
2017/3/23,17:15:00,218,7114,14.99,,1024,0.000,2595,443,0
2017/3/23,17:15:15,202,6582,14.99,,1024,0.000,2622,410,0
2017/3/23,17:15:30,195,6366,14.99,,1024,0.000,2637,388,0
2017/3/23,17:15:45,190,6186,14.99,,1024,0.000,2617,422,0
